Cancer,gene,P_alpha,P_beta,Q_IUSMMT
BLCA,ITGB7,6.45E-08,0.000166838,0.030676821
BLCA,TOP3B,7.17E-14,9.11E-05,0.024643921
BLCA,KIAA0907,1.90E-16,0.000106038,0.02468275
BLCA,PIK3C3,2.65E-11,0.000342336,0.047279892
BLCA,FAM110B,1.59E-30,0.000206719,0.033819996
BLCA,SLC22A11,4.69E-07,2.16E-05,0.009273124
BLCA,HSH2D,5.23E-18,7.23E-05,0.020704388
BLCA,ZNF83,1.64E-17,0.000317083,0.045920908
BLCA,POU5F1,1.67E-06,0.000319209,0.045920908
BLCA,SEMA4D,1.93E-16,0.000101794,0.02468275
BLCA,CCDC14,8.01E-06,0.000106333,0.02468275
BLCA,PYCR1,1.52E-24,0.000178221,0.032161841
BLCA,MXRA7,2.74E-14,0.000256981,0.040981218
BLCA,CES1,1.33E-07,6.00E-05,0.018981237
BLCA,USF1,5.92E-18,6.54E-05,0.019343496
BLCA,TRIM38,4.11E-14,3.70E-06,0.002864435
BLCA,ESD,2.82E-21,0.000154126,0.029572945
BLCA,AKNA,5.86E-18,3.07E-05,0.012048516
BLCA,APOBEC3G,6.22E-14,0.000214044,0.034395941
BLCA,TRIM58,2.34E-21,0.000148288,0.029094257
BLCA,ZNF841,1.13E-06,0.000110712,0.025018114
BLCA,C6orf62,3.63E-07,1.11E-05,0.006346949
BLCA,ZNF432,4.59E-11,0.000187924,0.032555999
BLCA,APOL4,5.87E-10,0.000147863,0.029094257
BLCA,BCL2L14,5.25E-13,1.15E-05,0.006346949
BLCA,APOL1,2.35E-07,0.000361509,0.049287605
BRCA,FAM150B,4.00E-17,9.83E-05,0.030080027
BRCA,HPN,2.66E-22,0.000176989,0.040932481
BRCA,ZNF496,1.27E-05,2.48E-05,0.017900028
BRCA,KLF15,7.16E-08,6.97E-06,0.006662524
BRCA,SMOC2,1.41E-22,0,7.03E-18
BRCA,DACT2,5.42E-07,0.000217589,0.043456111
BRCA,DEF6,3.67E-12,0.000109899,0.031516604
BRCA,KIF19,1.06E-24,0.000159098,0.038663407
BRCA,PLAC8,2.13E-12,5.87E-05,0.025887117
BRCA,MEOX1,3.40E-14,3.80E-05,0.019702699
BRCA,NTRK3,4.26E-39,2.43E-06,0.002944717
BRCA,PTPRZ1,6.64E-08,0.000135212,0.035558306
BRCA,EDN3,9.60E-14,0.000133508,0.035558306
BRCA,LGR6,3.50E-15,2.86E-05,0.017900028
BRCA,HEPACAM,4.10E-06,7.55E-05,0.027626781
BRCA,PTCH2,1.51E-07,0.00019283,0.041257155
BRCA,CLEC3A,8.78E-15,4.06E-05,0.019702699
BRCA,SFRP1,5.05E-16,2.57E-05,0.017900028
BRCA,RAB1A,2.68E-05,1.00E-05,0.017900028
BRCA,CCL19,1.38E-19,1.62E-07,0.000512162
BRCA,NDRG2,6.14E-43,6.29E-05,0.026431202
BRCA,APOD,4.98E-33,0.000146901,0.037645823
BRCA,S100B,3.04E-07,8.07E-07,0.001394375
BRCA,CHST9,2.62E-07,0.000108595,0.031516604
BRCA,ALDH3A1,7.90E-05,0.000154943,0.038663407
BRCA,CIDEC,1.28E-07,3.52E-05,0.019702699
BRCA,ROPN1B,2.33E-14,7.81E-05,0.027626781
BRCA,HDAC5,2.98E-12,0.000200766,0.041257155
BRCA,SRP54,1.98E-07,0.000119682,0.033327011
BRCA,POU2AF1,2.15E-18,0.00025361,0.049228189
BRCA,HAP1,6.57E-14,6.64E-05,0.0266319
BRCA,DLK2,7.42E-05,4.72E-05,0.027626781
BRCA,SOX10,2.73E-63,5.73E-05,0.025887117
BRCA,TACR1,0.000175453,0.000148673,0.040932481
BRCA,CD79A,7.58E-18,1.03E-06,0.001435325
BRCA,CYP27A1,4.35E-31,0.000193571,0.041257155
BRCA,TSLP,5.23E-29,8.38E-06,0.007177038
BRCA,TF,1.02E-30,9.25E-05,0.030080027
BRCA,YWHAB,2.93E-10,0.000196978,0.041257155
BRCA,IL27RA,1.71E-05,8.45E-05,0.028793082
BRCA,LAMB3,3.42E-26,0.000197162,0.041257155
BRCA,ASB16,1.08E-29,0.000220316,0.043456111
BRCA,ROPN1,9.73E-32,4.03E-05,0.019702699
BRCA,PIGR,8.59E-08,6.05E-06,0.006563836
BRCA,ATG12,6.23E-10,3.13E-07,0.000686132
BRCA,RPS18,1.97E-12,9.64E-05,0.030080027
CESC,TM2D1,5.42E-07,9.32E-07,0.003339593
HNSC,EN1,7.14E-31,0,1.64E-17
HNSC,PITPNM3,9.92E-17,2.07E-05,0.0105162
HNSC,TNFRSF17,0.000225019,0.000151322,0.045901251
HNSC,RIMBP2,6.33E-21,0,1.02E-17
HNSC,TMCO1,3.82E-06,0.000121293,0.034693096
HNSC,CCDC88B,1.83E-15,0.000247652,0.045901251
HNSC,AIG1,1.42E-16,1.12E-05,0.008044833
HNSC,S1PR4,9.17E-37,9.91E-07,0.00108519
HNSC,NTM,1.12E-10,0,9.23E-08
HNSC,FCRL5,4.80E-10,2.31E-05,0.0105162
HNSC,EVPLL,1.04E-15,0.000282009,0.04835764
HNSC,CYB5B,1.47E-07,9.76E-05,0.030949596
HNSC,FCRL2,2.97E-18,0.000138214,0.038132553
HNSC,CPNE5,5.27E-05,0.000199915,0.045901251
HNSC,LAX1,3.28E-22,0.00022143,0.045901251
HNSC,STAR,1.67E-10,0.000263367,0.047863786
HNSC,ICAM3,3.42E-12,5.64E-06,0.004354419
HNSC,SDK2,5.29E-37,0,1.02E-17
HNSC,CELSR3,1.82E-29,2.27E-05,0.0105162
HNSC,ZAP70,4.51E-22,4.43E-05,0.016758101
HNSC,CCR7,7.93E-06,0.000210491,0.045901251
HNSC,GRAP,2.26E-07,1.99E-05,0.0105162
HNSC,DMRT3,1.37E-06,0,0.001276738
HNSC,IDO2,4.23E-12,6.17E-05,0.02061862
HNSC,FAM53B,1.54E-05,1.66E-06,0.009288966
HNSC,ZNF20,2.57E-33,1.53E-05,0.009288966
HNSC,ZNF557,9.55E-06,3.19E-05,0.012610362
HNSC,FCGBP,0.000193722,5.04E-05,0.045901251
HNSC,BFSP2,6.37E-07,0.0002212,0.045901251
HNSC,TMBIM6,6.43E-05,0.000235847,0.045901251
HNSC,GNG7,2.84E-16,0.000153557,0.040234634
HNSC,CNR2,0.00014155,6.99E-05,0.038132553
HNSC,ZNF831,9.24E-24,2.38E-06,0.001978169
HNSC,PARP15,2.23E-09,0.000200246,0.045901251
HNSC,CD79A,2.09E-05,4.80E-05,0.017329509
HNSC,FCRL1,2.42E-10,0.000121012,0.034693096
HNSC,CD6,9.37E-06,0.000280191,0.04835764
HNSC,KIAA0125,2.54E-06,3.23E-05,0.012610362
HNSC,MYO1H,1.14E-14,0.000178736,0.045894133
HNSC,LRRC4B,3.04E-16,6.79E-05,0.021850735
HNSC,ACTC1,9.65E-06,0.000234746,0.045901251
HNSC,ZNF266,0.00023892,8.68E-07,0.045901251
HNSC,ZNF862,6.10E-16,0.000287916,0.048429314
HNSC,FGD3,3.03E-07,0.000200127,0.045901251
HNSC,SLAMF6,1.40E-14,0.000242471,0.045901251
HNSC,BTLA,1.65E-20,0.000110019,0.033745267
HNSC,CUL9,1.15E-13,2.49E-05,0.010710543
HNSC,FAM160B2,5.30E-12,5.52E-05,0.019194597
HNSC,CLEC17A,1.60E-08,0.000268433,0.047863786
KIRP,COL4A1,3.29E-11,5.58E-07,0.022412993
KIRP,HPN,7.57E-19,2.51E-08,0.006462956
KIRP,SLC22A2,6.81E-23,1.07E-08,0.006462956
KIRP,RGS12,7.16E-07,2.29E-07,0.022412993
KIRP,TFAP2A,3.00E-08,1.90E-08,0.006462956
KIRP,NINL,5.67E-27,7.66E-08,0.006974846
KIRP,AMN,2.52E-16,4.08E-07,0.020775638
KIRP,STK32B,2.70E-25,6.83E-09,0.006462956
KIRP,SPG7,1.07E-06,1.03E-06,0.024222567
KIRP,TACC3,4.65E-07,9.37E-07,0.022467127
KIRP,MMD,5.32E-07,6.65E-07,0.022412993
KIRP,SHOX2,3.84E-15,1.25E-07,0.007779452
KIRP,HOXD11,1.25E-12,6.78E-08,0.006974846
KIRP,KIF18B,1.67E-06,4.79E-07,0.032765031
KIRP,RRM2,9.06E-07,8.46E-09,0.022467127
KIRP,TMEM171,2.52E-16,4.40E-08,0.006462956
KIRP,SPATA18,2.86E-29,9.02E-08,0.007156398
KIRP,CKB,5.08E-14,3.21E-08,0.006462956
KIRP,C5orf49,3.37E-18,6.62E-08,0.006974846
KIRP,ACY3,4.71E-10,1.52E-07,0.008204931
KIRP,MYL3,2.25E-06,4.28E-07,0.042934284
KIRP,CNDP2,6.75E-11,8.69E-07,0.022467127
KIRP,DUSP7,4.38E-18,8.07E-07,0.022467127
KIRP,CCDC13,6.93E-14,4.12E-11,0.000401076
KIRP,ACAD10,5.68E-07,1.30E-06,0.02655451
KIRP,ACCS,1.55E-16,6.31E-07,0.022412993
KIRP,LRRC43,3.45E-25,4.87E-07,0.022412993
KIRP,USH1C,3.02E-24,1.63E-07,0.008204931
KIRP,TRAM2,1.33E-07,5.82E-07,0.022412993
KIRP,AS3MT,2.23E-13,1.30E-06,0.02655451
KIRP,PLA2G16,5.79E-22,2.24E-08,0.006462956
KIRP,KLC4,1.05E-07,2.31E-08,0.007335799
KIRP,PEX11G,3.46E-15,1.16E-08,0.006462956
KIRP,CPT1C,4.35E-08,5.30E-09,0.006462956
LUAD,SLC6A17,2.63E-05,0.000613339,0.045007282
LUAD,CTCFL,0.000335433,0.000197297,0.034626185
LUAD,GGTLC1,5.16E-06,0.000404567,0.037618581
LUAD,EPB41,0.000562486,0.000100315,0.043648458
LUAD,POPDC3,6.37E-17,0.000149688,0.024639397
LUAD,PNPLA7,5.94E-07,0.000102919,0.021614181
LUAD,PDK2,3.77E-20,0.000244678,0.032364361
LUAD,LDHA,0.000273566,0.000358722,0.036112235
LUAD,ANO1,2.13E-14,0,8.67E-11
LUAD,STXBP1,8.66E-15,0.000504305,0.041607292
LUAD,DEPDC1B,6.26E-06,0.00028248,0.033085187
LUAD,BEND7,1.32E-32,0,8.65E-16
LUAD,LIMCH1,4.75E-30,0.000554985,0.043615156
LUAD,CBFA2T3,4.94E-19,0.000165857,0.026145938
LUAD,AHSG,1.05E-06,2.79E-05,0.012129043
LUAD,HMGA1,1.82E-29,5.86E-06,0.005949505
LUAD,FSCN1,5.34E-09,9.61E-05,0.02124775
LUAD,NEK2,3.84E-07,1.31E-05,0.008395215
LUAD,TGIF1,4.99E-07,0.000184458,0.027657538
LUAD,SPATA6,5.54E-18,1.39E-05,0.008403613
LUAD,IRX5,6.70E-27,3.63E-08,8.85E-05
LUAD,WDR91,0.000177484,0.0001631,0.027023724
LUAD,MGAT5B,5.32E-17,5.58E-05,0.016579728
LUAD,ZFP3,2.03E-31,0.000107403,0.022020356
LUAD,KLHL26,2.28E-05,0.000571464,0.043738352
LUAD,PLEKHB1,2.49E-06,5.50E-06,0.005949505
LUAD,NTSR1,5.69E-13,1.52E-05,0.008403613
LUAD,TEX15,4.63E-06,0.000122364,0.022062884
LUAD,SLC46A3,4.89E-14,7.49E-05,0.019709996
LUAD,PRDM2,1.64E-06,0.000276923,0.033085187
LUAD,ESYT3,9.21E-32,1.02E-05,0.007453226
LUAD,ZNF330,1.11E-11,0.0006235,0.045290443
LUAD,KLF14,1.55E-10,0.000397384,0.037618581
LUAD,PKP2,1.50E-23,0.000125682,0.022062884
LUAD,SLC25A42,0.000329886,9.74E-06,0.034626185
LUAD,TPX2,0.000351538,5.85E-05,0.035983714
LUAD,GATA2,3.39E-13,0.000164108,0.026145938
LUAD,CDKN3,2.29E-14,7.43E-06,0.006965995
LUAD,SFTPB,8.84E-24,0.000643027,0.0456722
LUAD,C1QTNF3,1.08E-13,0.000533242,0.043016433
LUAD,UNC5D,6.08E-07,0.000712969,0.046945354
LUAD,NEIL3,8.23E-08,7.38E-05,0.019709996
LUAD,TACC3,1.12E-05,0.000505527,0.041607292
LUAD,TCEA3,2.53E-10,0.000196123,0.028105109
LUAD,MCTP2,1.47E-22,3.83E-05,0.014803494
LUAD,DENND1C,2.29E-07,1.97E-05,0.010200889
LUAD,KLHDC7A,8.84E-21,0.000290878,0.033279286
LUAD,COL18A1,1.91E-09,0,5.80E-06
LUAD,VANGL1,0.000178933,0.000398392,0.037618581
LUAD,C18orf54,0.000266772,4.66E-05,0.032823318
LUAD,SERPINB5,2.30E-05,0.000113892,0.022020356
LUAD,IGFBP1,0.000525061,0.000251367,0.042638847
LUAD,KRT81,0.000123069,0.000292334,0.033279286
LUAD,KIF11,0.000147545,0.000334223,0.034626185
LUAD,KIF18B,1.12E-09,0.000574505,0.043738352
LUAD,KRT8,1.01E-06,0.000278745,0.033085187
LUAD,IRX2,1.99E-27,0.000370539,0.036695342
LUAD,PAOX,4.22E-05,2.52E-06,0.014803494
LUAD,KLRB1,0.000155749,0.000374042,0.036743483
LUAD,KCNH2,9.01E-43,0.000464371,0.039834698
LUAD,FAAH,1.30E-07,4.62E-05,0.014803494
LUAD,CACNA2D2,4.21E-26,0.000257311,0.032816863
LUAD,CDC25A,7.17E-08,0.000476049,0.040238294
LUAD,TMEM125,1.56E-18,3.65E-05,0.014803494
LUAD,TLE2,5.42E-16,9.26E-05,0.02124775
LUAD,VDAC1,3.85E-07,0.000707074,0.046810193
LUAD,DIAPH3,1.71E-10,0.000161077,0.026145938
LUAD,BCAM,5.59E-07,0.00045482,0.039572755
LUAD,USP4,4.55E-05,1.38E-05,0.014803494
LUAD,RGS20,6.17E-16,4.19E-07,0.000728333
LUAD,ARNTL2,8.76E-33,4.06E-05,0.014803494
LUAD,SHCBP1,0.000249757,5.27E-05,0.032364361
LUAD,DKK1,6.35E-11,7.19E-05,0.019709996
LUAD,CPT2,3.69E-10,0.000434845,0.039226273
LUAD,GDAP1,2.59E-18,0,1.58E-14
LUAD,SYTL1,2.39E-09,0.000689742,0.046677474
LUAD,RRM2,4.95E-20,0.000131165,0.022502602
LUAD,OSBPL5,3.01E-06,0,0.003827705
LUAD,C1orf210,2.88E-15,0.000169573,0.026145938
LUAD,VEGFC,1.36E-17,1.48E-05,0.008403613
LUAD,TXNDC11,6.19E-25,0.000482288,0.040238294
LUAD,SEMA4A,1.47E-27,0.000403326,0.037618581
LUAD,CEP55,1.03E-09,0.000111795,0.022020356
LUAD,SLC47A1,4.31E-10,9.70E-05,0.02124775
LUAD,YWHAZ,0.000105865,0.000365487,0.036491705
LUAD,RPS6KL1,6.61E-42,0.000355731,0.036109527
LUAD,EHBP1,8.33E-14,4.93E-05,0.015391139
LUAD,B3GNT8,8.90E-41,0.00070155,0.046810193
LUAD,PPP1R13B,3.97E-36,5.88E-05,0.01705355
LUAD,PRC1,1.75E-07,7.61E-05,0.019709996
LUAD,CLNK,1.53E-05,0.00042054,0.038302924
LUAD,PRKCD,6.17E-06,0.000118642,0.022062884
LUAD,ASAP3,1.14E-06,0.000481216,0.040238294
LUAD,PSMD2,5.26E-09,9.84E-05,0.02124775
LUAD,DPYSL2,3.93E-15,0.00021687,0.029681546
LUAD,CENPM,0.000324741,0.000119608,0.034626185
LUAD,GNPNAT1,7.19E-15,1.10E-06,0.001668315
LUAD,KLHDC8B,0.000132288,0.000262421,0.032816863
LUAD,IGF2BP1,3.30E-19,2.01E-05,0.010200889
LUAD,NMU,2.86E-13,0.000454796,0.039572755
LUAD,FGF5,8.99E-08,0.000122466,0.022062884
LUAD,CD302,3.72E-14,0.000442301,0.039226273
LUAD,CLUL1,1.94E-10,0.000553958,0.043615156
LUAD,FHIT,5.60E-07,0.000304247,0.033607369
LUAD,FAM117A,1.18E-05,4.29E-07,0.00799637
LUAD,PEBP1,2.00E-13,0.000706642,0.046810193
LUAD,CENPW,2.75E-06,0.000306251,0.033607369
LUAD,KCNV1,8.36E-16,0.000549747,0.043615156
LUAD,DEPDC1,0.000216745,7.02E-05,0.029681546
LUAD,CBX7,4.47E-11,0.000522963,0.042638847
LUAD,ATP8A2,2.87E-12,0.000303842,0.033607369
LUAD,C16orf89,1.80E-45,0.000390208,0.037618581
LUAD,HLF,3.86E-15,0.000112353,0.022020356
LUAD,SLC16A1,2.55E-08,0.000328742,0.034626185
LUAD,MAD2L1,5.91E-12,0.000565455,0.043648458
LUAD,DAAM2,5.01E-37,9.94E-05,0.02124775
LUAD,GGA2,9.85E-14,6.86E-05,0.019438516
LUAD,SAMD13,1.17E-11,0.00063842,0.0456722
LUAD,CIDEC,2.76E-14,1.04E-05,0.007453226
LUAD,LYPD3,3.19E-18,9.78E-05,0.02124775
LUAD,EPHX2,5.12E-15,2.55E-05,0.01195193
LUAD,MTL5,2.14E-22,3.14E-06,0.003827705
LUAD,IVD,1.14E-25,3.01E-07,0.000611615
LUAD,AMIGO1,1.50E-06,0.000655503,0.0456722
LUAD,CD109,1.03E-18,9.68E-05,0.02124775
LUAD,SHISA2,4.82E-18,0.000111916,0.022020356
LUAD,GNG7,2.44E-27,2.52E-05,0.01195193
LUAD,SH2D5,7.81E-06,4.59E-05,0.014803494
LUAD,ORMDL3,1.01E-10,9.26E-06,0.007453226
LUAD,UCK2,1.93E-07,0.000566158,0.043648458
LUAD,PARM1,9.53E-10,0.000647914,0.0456722
LUAD,BTBD9,1.89E-08,0.000195693,0.028105109
LUAD,ZNF136,0.000537364,0.00075068,0.048639841
LUAD,IKZF4,1.98E-28,0.000481255,0.040238294
LUAD,KRT18,9.21E-08,0.000738815,0.048127013
LUAD,LDLRAD3,5.18E-22,4.45E-05,0.014803494
LUAD,CDH26,1.00E-25,9.48E-05,0.02124775
LUAD,MYOZ1,4.90E-08,0.000168402,0.026145938
LUAD,PDIK1L,2.26E-16,7.87E-05,0.019976413
LUAD,BEST3,0.000726307,0.000492818,0.047566535
LUAD,ECT2,6.73E-16,0.000200361,0.028378573
LUAD,ZNF502,2.94E-51,0.000682928,0.046474489
LUAD,ARHGAP11A,1.84E-06,3.12E-05,0.013086712
LUAD,C15orf41,3.20E-07,0.000328109,0.034626185
LUAD,TMEM163,1.44E-34,0.000238138,0.031876048
LUAD,GAPDH,5.47E-06,2.71E-05,0.012129043
LUAD,KRT6B,1.14E-10,0.000681072,0.046474489
LUAD,GFI1B,1.84E-08,0.000545482,0.043615156
LUAD,DAPK2,1.12E-13,0.000440801,0.039226273
LUAD,SNAI3,2.32E-10,0.000416804,0.038302924
LUAD,SFTA3,4.14E-34,0.000400191,0.037618581
LUAD,PLA2G4F,3.63E-20,0.000658928,0.0456722
LUAD,SCNN1B,2.82E-15,0.000247216,0.032364361
LUAD,TLE1,1.34E-07,4.44E-05,0.014803494
LUAD,STK33,1.81E-31,0.000666635,0.045878248
LUAD,ATP8A1,4.46E-25,0.000136706,0.022810673
LUAD,PSMD11,0.000444398,7.02E-05,0.039226273
LUAD,HJURP,0.00028161,3.64E-06,0.033085187
LUAD,BZRAP1,4.09E-07,0.000115901,0.02205867
LUAD,RIMS2,4.56E-17,0.000288887,0.033279286
LUAD,ENPP5,2.76E-14,0.000393608,0.037618581
LUAD,DSG3,6.55E-07,0.000696579,0.046810193
LUAD,ZNF253,2.35E-08,0.000225326,0.03049617
LUAD,DNAJB4,4.09E-07,0.000188459,0.027657538
LUAD,FOSL1,4.71E-07,5.48E-05,0.016579728
LUAD,DLGAP5,2.52E-10,0.000264025,0.032816863
LUAD,C3orf18,1.85E-10,0.00058622,0.044341815
LUAD,RALGPS1,3.13E-12,0.000659892,0.0456722
LUAD,FAM189A2,3.53E-10,0.000589711,0.044341815
LUAD,CLIC6,1.04E-29,0.000204795,0.028673195
LUAD,CREG2,1.13E-10,0.000187849,0.027657538
LUAD,TNRC6C,4.45E-07,1.04E-05,0.007453226
LUAD,KPNA2,0.000133015,7.65E-05,0.022503108
LUAD,CDCA2,0.000605906,0.000235408,0.0448633
LUAD,CX3CR1,0.000581931,0.000658787,0.0456722
LUAD,ARSG,2.89E-05,8.20E-05,0.020386965
LUAD,AHSA1,0.000296325,8.52E-05,0.033421329
LUAD,SELENBP1,8.43E-15,0.00042136,0.038302924
LUAD,KLK11,1.30E-17,0.000595733,0.044519837
LUAD,GLS2,0.000126791,1.36E-05,0.022062884
LUAD,B3GALT2,7.17E-11,0.000125539,0.022062884
LUAD,NRAS,2.18E-05,0.000322652,0.034626185
LUAD,GGH,7.75E-11,0.000459936,0.039734051
LUAD,ABCC6,1.50E-15,0.000258781,0.032816863
LUAD,CNTNAP3,0.000628977,3.96E-05,0.045335528
LUAD,CYP4B1,1.93E-31,0.000607694,0.0448633
LUAD,KIF4B,0.000624633,0.000111607,0.045290443
LUAD,GANC,1.23E-09,0.000276105,0.033085187
LUSC,TBX3,1.01E-11,0,1.06E-08
LUSC,JAKMIP3,3.26E-31,0,5.64E-17
LUSC,ZFP42,1.59E-12,4.91E-06,0.009410017
SARC,PTK2B,4.82E-16,3.15E-05,0.009648874
SARC,TCF3,3.59E-09,0.000192844,0.026031789
SARC,PPP1R8,7.92E-06,0.000798091,0.046998401
SARC,SP100,5.14E-23,0.000117009,0.020189829
SARC,BCL7A,6.67E-08,0.000257437,0.026295151
SARC,FASN,1.01E-08,5.79E-05,0.012909222
SARC,BCL2L11,3.53E-12,0.000321164,0.027334401
SARC,LIMS2,1.01E-12,0.000426144,0.032443263
SARC,B3GALT4,2.29E-15,0.000233267,0.026295151
SARC,SIX1,2.89E-11,0.000310335,0.027025977
SARC,RASGRP2,1.21E-16,9.79E-05,0.01938614
SARC,BCL7B,0.000211527,1.60E-05,0.026031789
SARC,ZNF385A,8.79E-16,0.000802231,0.046998401
SARC,PCGF3,4.03E-08,0.000870577,0.047927272
SARC,HS1BP3,0.000663451,0.000440356,0.041810219
SARC,ILF3,4.70E-11,0.000616417,0.040968651
SARC,HPDL,5.23E-08,0.000703155,0.043901118
SARC,ALPK1,1.34E-10,0.000127313,0.020894468
SARC,HNRNPR,4.27E-06,0.000152765,0.022761584
SARC,CSNK1G2,9.40E-11,0.00074662,0.044426609
SARC,IRF2,1.98E-07,0.000226971,0.026295151
SARC,CXCR5,2.77E-05,0.000732312,0.044423479
SARC,TMEM62,4.36E-14,4.85E-06,0.003064278
SARC,FNBP1L,3.42E-09,0.000276932,0.026295151
SARC,TMEM201,2.29E-05,3.32E-05,0.009720163
SARC,C14orf159,0.000570141,0.000338952,0.038323875
SARC,PRR18,7.86E-08,0.000296921,0.026744829
SARC,KDM2B,5.68E-05,0.000234156,0.026295151
SARC,C2orf74,0.000271149,5.49E-06,0.026295151
SARC,SECTM1,1.67E-06,4.91E-06,0.003064278
SARC,RTTN,6.81E-05,0.000432719,0.032443263
SARC,LTB,3.62E-06,0.000834233,0.047927272
SARC,DPF3,2.10E-11,0.000737347,0.044423479
SARC,LYSMD2,6.15E-13,0.000852824,0.047927272
SARC,PRKCDBP,8.27E-16,0.000107332,0.019497904
SARC,CERK,8.80E-05,0.000451594,0.032443263
SARC,CDK5R1,2.05E-05,0.00044034,0.032443263
SARC,SOX11,1.18E-14,0.000392196,0.03181284
SARC,RARRES3,5.23E-17,2.92E-05,0.009648874
SARC,DHX58,6.26E-08,5.80E-05,0.012909222
SARC,SLC43A2,2.94E-06,0.000199193,0.026031789
SARC,CCNDBP1,1.89E-14,1.91E-07,0.000242557
SARC,IGF1R,1.72E-12,0,3.07E-09
SARC,AK7,6.68E-06,0.000193549,0.026031789
SARC,SAMD9,2.57E-08,0.00029184,0.026744829
SARC,CPSF6,9.87E-23,0.000385317,0.03181284
SARC,ALS2CL,3.86E-07,0.000354675,0.030101305
SARC,TUBB,1.37E-05,0.000390117,0.03181284
SARC,RPL7L1,9.44E-15,0.000138399,0.021359343
SARC,PIK3IP1,1.95E-08,1.88E-05,0.007362563
SARC,EDARADD,4.01E-08,0.000587267,0.039223965
SARC,SQSTM1,2.93E-07,0.000260296,0.026295151
SARC,NDUFAF1,3.07E-08,0.000298305,0.026744829
SARC,LRFN2,5.94E-07,0.000131642,0.021164633
SARC,TRIM47,2.96E-07,4.37E-05,0.011339431
SARC,CNN3,1.54E-12,0.000868365,0.047927272
SARC,ZNF362,2.05E-06,0.000945469,0.049764435
SARC,TLR1,4.23E-05,1.77E-05,0.011339431
SARC,SOD3,4.59E-14,0.000568662,0.038323875
SARC,TOLLIP,4.52E-08,0.000657661,0.041810219
SARC,E2F3,3.39E-06,0.000101162,0.019497904
SARC,DOCK7,3.09E-05,0.000314314,0.027025977
SARC,YTHDF2,3.10E-05,0.000249482,0.026295151
SARC,NETO2,1.28E-10,0.000134965,0.021253356
SARC,B3GNT8,5.02E-11,0.000536581,0.036528444
SARC,APOL2,9.46E-07,6.09E-06,0.003260764
SARC,CTDP1,3.65E-05,0.000793327,0.046998401
SARC,SLC19A1,1.03E-05,0.000211886,0.026031789
SARC,GAS2,1.18E-05,0.000869901,0.047927272
SARC,CCDC88A,7.38E-06,0.000638739,0.041500356
SARC,RMND5B,2.62E-05,8.25E-05,0.016583161
SARC,KHDRBS1,7.14E-06,0.000411392,0.032173418
SARC,WRNIP1,8.03E-07,0.000141612,0.021424113
SARC,SQRDL,2.39E-13,7.39E-05,0.015412793
SARC,MEX3D,1.04E-05,0.000923625,0.049138138
SARC,BTG2,4.11E-18,0.000242845,0.026295151
SARC,LRRC41,0.000280755,0.000219614,0.026295151
SARC,U2AF2,1.55E-06,0.000212719,0.026031789
SARC,IRF1,6.28E-05,0.000117915,0.020189829
SARC,XYLB,0.000882937,0.0005964,0.048022042
SARC,FAM171A2,0.000879541,0.000264828,0.048022042
SARC,GPR155,8.52E-11,0.000667285,0.041810219
SARC,PPP2R5D,4.85E-14,0.000664866,0.041810219
SARC,RAC3,1.31E-07,0.000383454,0.03181284
